train_loss,train_acc
3.3859834241867066,0.098340005204081538
3.3016060483455658,0.1087000053934753
3.2205463147163389,0.11420000493526458
3.1305844604969026,0.13254000395536422
2.9889657855033875,0.15892000224441291
2.8008888399600984,0.20136000026017428
2.673440855741501,0.21978000037372111
2.5694036769866941,0.24448000051081181
2.4373971796035767,0.28627999879419802
2.3292249655723571,0.3099799984693527
2.251134842634201,0.32457999981939795
2.1846722018718721,0.33947999872267248
2.1229704976081849,0.35378000013530253
2.061409073472023,0.37159999728202819
2.0183775907754899,0.37859999835491182
1.9755073904991149,0.39079999998211862
1.916708545088768,0.40667999744415284
1.8747637689113616,0.42139999806880951
1.8194970047473908,0.44661999642848971
1.753291899561882,0.46559999778866767
1.7041327393054961,0.48008000105619431
1.6536016321182252,0.49623999387025836
1.6058905476331711,0.51286000281572341
1.5703141403198242,0.52160000175237653
1.5430513340234757,0.53053999423980713
1.5038797771930694,0.54569999590516094
1.4689595681428909,0.55381999567151075
1.4430771303176879,0.56069999381899838
1.4175050818920136,0.56887999683618551
1.3983390200138093,0.57539999648928641
1.3761609828472137,0.5830199985206127
1.3519176632165908,0.593079995661974
1.3398464584350587,0.59535999402403827
1.3115176862478257,0.6055599975585938
1.2965364092588425,0.61079999595880508
1.2884884446859359,0.61529999777674671
1.2697344982624055,0.6180199988186359
1.2580888843536377,0.62257999539375308
1.2428336125612258,0.62845999598503111
1.2315676653385161,0.63333999574184419
1.2200820279121398,0.63655999660491946
1.2164325416088104,0.64147999644279485
1.203802582025528,0.64253999918699267
1.1908103096485139,0.64579999923706055
1.1790423059463502,0.65107999801635741
1.1846875920891762,0.64985999763011937
1.1620793214440346,0.6597599974274635
1.1679592418670655,0.65786000341176987
1.1482713386416434,0.66657999902963638
1.1479142752289773,0.66527999818325045
1.1508917033672332,0.66523999959230418
1.1359937649965286,0.67194000154733657
1.1277704259753227,0.67251999795436856
1.1394233271479606,0.67183999568223951
1.1166121616959572,0.67968000054359434
1.1063762047886849,0.68448000431060796
1.1088393038511277,0.68442000240087508
1.0988316446542741,0.68622000008821482
1.1003723672032357,0.68794000029563906
1.0977527737617492,0.68896000206470487
1.0885618832707404,0.6934400007128716
1.0799053490161896,0.69616000175476078
1.0894110786914826,0.69464000016450878
1.073223367035389,0.69960000663995747
1.0703439548611642,0.7018000051379204
1.0662090644240378,0.70528000205755237
1.0629071795940399,0.70719999998807903
1.0580417203903199,0.70647999972105024
1.056507143676281,0.71106000095605848
1.0559907779097557,0.71020000547170636
1.0493580248951913,0.71396000117063518
1.0551221737265586,0.71176000207662582
1.0496523985266686,0.71402000337839122
1.0361268731951714,0.71830000519752502
1.0479969277977943,0.71601999938488003
1.0325294536352159,0.72138000935316082
1.0325710859894752,0.72202000141143796
1.0441756269335747,0.71876000523567196
