train_loss,train_acc
0.67841219991445545,0.88672001689672475
0.6708993059396744,0.89026001423597334
0.67249601870775222,0.88964001685380933
0.67052845627069468,0.88812001705169674
0.66820292919874191,0.89166001558303831
0.66656375139951707,0.89058001786470409
0.66424435406923299,0.89128001600503926
0.66436861246824264,0.89018001735210417
0.66362988919019694,0.89114002048969265
0.65931348502635956,0.89200001895427705
0.65856055676937109,0.89064002066850667
0.66008929938077932,0.89214001536369325
0.65969613015651707,0.89098001748323441
0.65653297334909444,0.89190001606941227
0.65695587754249574,0.89156001955270769
0.65721123725175856,0.89078001409769059
0.65676702857017522,0.89252001792192459
0.6533029681444168,0.89194001823663716
0.65144365251064296,0.89278001636266713
0.64897376298904419,0.89172001481056218
0.64766645044088367,0.89382002115249637
0.64796536982059483,0.89240002036094668
0.64832438468933107,0.89378001779317851
0.64288228780031209,0.89592002093791967
0.64875061780214305,0.89316001743078233
0.64549478560686113,0.8940800186991692
0.64072973906993869,0.89496001899242406
0.6412109431624412,0.89612001955509191
0.64485782176256179,0.89372001677751545
0.64267779529094693,0.89480001956224442
0.6422574463486671,0.89502001672983167
0.6402050524950027,0.89398001939058303
0.63945272177457813,0.8945600205659866
0.64168831855058672,0.89476001650094983
0.63985970616340637,0.89638001471757889
0.64133917570114141,0.89456001907587046
0.63738868683576588,0.89682002156972884
0.633647752404213,0.89648001939058308
0.63611874967813486,0.89666002124547961
0.63800518631935121,0.89504002183675768
0.63185244739055635,0.897460018992424
0.6377908861637116,0.8944600206613541
0.63409100830554965,0.89614002048969266
0.63235821098089218,0.89640001773834233
0.63281631946563721,0.89812001913785933
0.62924899280071256,0.898940022289753
0.63341342896223063,0.8963600224256516
0.63278788834810262,0.89760002106428149
0.63199394315481183,0.89710001885890955
0.63095033973455428,0.89856002420186998
0.63136246770620341,0.89650002092123027
0.63159620732069011,0.89802001774311069
0.63182561784982683,0.89864001929759985
0.6271005490422249,0.89910002380609511
0.62587154835462566,0.89934002131223678
0.62954156816005702,0.89764002054929737
0.62240315735340124,0.90046002447605134
0.62784830868244168,0.89788001954555507
0.6265011069178581,0.89910002410411838
0.62742831110954289,0.89900002092123033
0.62568878561258312,0.89902002364397049
0.62666067779064183,0.89990002304315564
0.62409534841775893,0.89910002171993253
0.6222663471102714,0.90072002291679387
0.62755010873079298,0.89808002591133118
0.62235951215028762,0.90084001839160921
0.6267279273271561,0.89888002216815943
0.62477639973163601,0.9002200210094452
0.62166009992361071,0.90144002139568324
0.62398155242204667,0.89918002188205715
0.62317878395318982,0.90014002025127415
0.62093633413314819,0.90172002464532852
0.62433942466974257,0.89874002486467364
0.62012769937515255,0.90030002027750011
0.61763574421405787,0.90204002082347867
0.62272237390279772,0.89952002614736559
0.61988229990005494,0.90126002043485642
0.62042159587144852,0.90188002228736874
0.62043666511774065,0.90180002450942998
0.61965941429138183,0.90136002272367477
0.62156017750501635,0.9005200171470642
0.6185913243889809,0.90208002001047138
0.61950506627559665,0.90168002426624294
0.61806979835033415,0.90182002037763598
0.61768564581871033,0.90326002568006514
0.60169125601649287,0.90902002453804021
0.60213910847902297,0.90792002707719799
0.59529705852270132,0.91106002628803251
0.59426613539457318,0.91090002626180644
0.59026204183697706,0.9134200304746628
0.59646309971809386,0.91040002852678303
0.59581334173679357,0.91104002833366393
0.59260757088661198,0.91144002586603168
0.59206598490476603,0.91360002815723418
0.59238836884498591,0.91102002143859862
0.59030567884445195,0.91260002583265309
0.59373594015836717,0.91090002983808516
0.59178233295679095,0.91232003122568128
0.59304235279560091,0.91234003037214284
0.59357333213090901,0.91148002803325656
0.5912339967489243,0.91162002652883534
0.59062541082501407,0.91174003005027771
0.59060184717178343,0.91240003019571303
0.58897352963685989,0.9116800266504288
0.59101991742849347,0.9119000279903412
0.59250502020120621,0.91316002786159511
0.58996941298246386,0.91204002737998957
0.5932681277394295,0.91110002607107166
0.58882176011800769,0.91182002633810044
0.59057435214519505,0.91284003108739853
0.59177248477935795,0.91234002709388728
0.58860058784484859,0.91356002748012544
0.58890630140900613,0.91310002952814107
0.59096736103296277,0.91206002891063687
0.58584585487842555,0.91308002918958664
0.58944057717919351,0.91272002816200259
0.58831390798091887,0.91348003029823299
0.58738897234201426,0.91288003236055371
0.58807001858949659,0.9131600308418274
0.59026039272546771,0.91058002948760985
0.58632537662982942,0.91392003059387206
0.58798874944448476,0.91288003087043768
0.590896500647068,0.91196002721786495
0.5866581569612026,0.91142002463340754
0.58910546004772191,0.91370002746582035
0.58857207685709001,0.91136002659797666
0.58908536106348042,0.91364002913236619
0.58379198700189594,0.91586002826690671
0.58914989426732067,0.91314002782106396
0.58766124159097677,0.91226002961397168
0.58805044591426847,0.91352002829313284
0.58498633712530135,0.91370002567768094
0.58658160999417308,0.91312002956867222
0.58938549041748045,0.91442002952098844
0.5826796635985374,0.91520003288984297
0.58592135742306706,0.9123200330138207
0.58463173761963849,0.91368002831935879
0.58573808372020719,0.91402002900838852
0.58428565472364424,0.91390002787113189
0.58772857904434206,0.91274002730846404
0.58507199585437775,0.91474002867937088
0.58895288169384008,0.91206002414226528
0.5833137360215187,0.91502002924680714
0.58391333848237992,0.9144800260663033
0.58479783579707145,0.91350002765655514
0.58526632219552999,0.91356002539396286
0.58630153223872183,0.91306002914905549
0.58305974811315542,0.91386003106832503
0.58157220944762233,0.91558003067970273
0.5857119043171406,0.91354003161191943
0.58279770985245705,0.91414003014564515
0.58316230922937395,0.91328002482652659
0.58486362457275387,0.91272002846002576
0.58027138233184816,0.91580003350973127
0.58388034597039218,0.91362002998590475
0.5837850672006607,0.91446002960205075
0.58469037473201757,0.91468002676963811
0.58208135008811945,0.91482002854347233
0.58494094282388687,0.91376002937555312
0.58452899649739265,0.91418002843856816
0.58317119792103767,0.91346002936363224
0.58567591398954388,0.91400002628564836
0.58479093343019484,0.91376002848148341
0.58715844452381138,0.91208002716302872
0.58389919444918637,0.91418002992868419
0.58283180907368659,0.91414002835750585
0.58479819416999812,0.91314003020524981
0.58201753363013264,0.9151000308990479
0.58302553981542582,0.91462002933025355
0.58004691839218137,0.91548002719879151
0.58497695133090022,0.91498002827167513
0.58127338230609893,0.91466002792119983
0.58400354117155073,0.91288003236055371
0.58394804641604425,0.91418002873659132
0.58507634520530705,0.91300002872943875
0.5821886537969112,0.91568002939224247
0.58379892766475683,0.91582003086805341
0.58396856978535649,0.91424002557992934
0.58089119613170626,0.91410002648830413
0.58276195079088211,0.91356003135442732
0.57970844447612757,0.91576003164052966
0.58051604986190797,0.91514002740383149
0.58398196160793303,0.91358002752065659
0.58473059549927708,0.91350003212690356
0.58003234729170794,0.91420002877712248
0.57677985876798632,0.91642003268003469
0.58034447908401487,0.91376002967357639
0.57999736756086351,0.91550002902746197
0.57639811322093015,0.91662002921104435
0.58003873795270922,0.91520002871751782
0.58033486932516098,0.91632003068923951
0.57616836398839955,0.91628003329038621
0.57186343804001805,0.91844003379344941
0.57620995447039602,0.91666003227233883
0.57789008393883701,0.91674003273248672
0.58004760131239896,0.91582002907991411
0.57851927325129504,0.91776003003120421
0.57867291778326035,0.91584003239870071
0.58054527431726455,0.91516003131866452
0.57585538193583485,0.91648002922534944
0.57424405157566072,0.91734002947807314
0.58025403544306753,0.91494002699851995
0.57961224690079693,0.91380002737045285
0.5744200254976749,0.91762003123760227
0.57976057648658752,0.91542002856731419
0.57594380810856816,0.91682003170251847
0.57593158304691316,0.91700003296136856
0.57717895537614827,0.91584002882242199
0.57731400474905969,0.91600003123283391
0.57776727795600891,0.91638003230094911
0.57553596660494799,0.91722003132104879
0.57842615216970439,0.91632002770900722
0.57679938957095145,0.91768003046512603
0.57964214906096456,0.91500003218650816
0.57401509046554566,0.91744003057479862
0.57685363754630092,0.91718002766370776
0.57542701110243799,0.91790003240108486
0.57722684681415559,0.91554002851247784
0.5763985469937325,0.9167600306868553
0.58021638959646227,0.91450002849102019
0.57616362616419792,0.91674003005027771
0.5787676699459553,0.91602003097534179
0.57713197767734525,0.91608003020286555
0.57918677136301999,0.91544003278017039
0.57950505048036571,0.91486003130674365
0.57710336729884149,0.91716003268957136
0.57657000705599781,0.91614002972841257
0.5769021731615066,0.91576002746820451
0.58218133881688117,0.91324002683162686
0.57887085169553754,0.91524002850055697
0.57769096761941907,0.91718002885580063
0.57973826080560686,0.91448003262281419
0.57705847993493076,0.91676002949476243
0.57842278286814686,0.91492002338171008
