train_loss,train_acc
3.0997749090194704,0.12050000481307506
3.0037763738632202,0.14082000378519297
2.8901838314533235,0.16548000220209361
2.7600529801845552,0.20915999963879586
2.5105422008037568,0.26889999955892563
2.3396218287944794,0.31653999812901018
2.2284762048721314,0.35347999945282937
2.1374900031089781,0.37737999960780144
2.0730291539430619,0.39392000034451485
2.0125158119201658,0.40980000123381616
1.9544414603710174,0.42603999868035314
1.9016663527488709,0.44010000005364419
1.8467528229951859,0.45417999714612961
1.7869972902536393,0.47733999580144881
1.7364717757701873,0.49297999665141107
1.6935790592432023,0.50297999754548073
1.6471721720695496,0.51689999699592593
1.6206830126047134,0.52497999727725986
1.640641742348671,0.51779999874532223
1.5507991832494736,0.54377999499440188
1.5101307666301726,0.55531999543309207
1.4897779417037964,0.56105999633669856
1.45501718044281,0.56975999683141709
1.4398121625185012,0.57665999218821529
1.4080415439605714,0.58249999493360516
1.3948045462369918,0.58877999633550648
1.3752391600608826,0.59161999464035031
1.3512807255983352,0.60113999605178836
1.3371709805727006,0.60675999879837039
1.3137522286176682,0.61463999450206752
1.2966988158226014,0.61769999623298644
1.2874863362312317,0.62173999905586241
1.2797689956426621,0.62591999769210815
1.2586724120378494,0.63357999652624131
1.2485726249217988,0.63573999792337421
1.2438066732883453,0.63584000140428543
1.2254403668642044,0.64215999424457548
1.2067593085765838,0.6492199975252152
1.2064783304929734,0.64789999634027484
1.2033067297935487,0.65047999888658525
1.187384147644043,0.6567999982833862
1.1758880996704102,0.6618599990010261
1.1770671182870864,0.66074000030755997
1.1688012817502023,0.66417999774217606
1.1633143460750579,0.66613999962806703
1.1548653995990754,0.66751999557018282
1.1489417850971222,0.67131999671459197
1.1456570422649384,0.67300000011920924
1.142845253944397,0.67621999889612194
1.1292472994327545,0.6790399992465973
1.1251591977477073,0.68043999940156941
1.1212385788559913,0.68372000008821487
1.1187778013944625,0.68308000057935714
1.1213979375362397,0.68292000025510791
1.1158823546767236,0.6866999995708466
1.1053233870863914,0.69118000060319895
1.1052627924084664,0.69027999877929691
1.104575223326683,0.69262000292539594
1.0925869125127792,0.69337999969720843
1.0930689695477485,0.69768000215291981
1.0903026854991913,0.69666000485420232
1.0890332090854644,0.69986000627279277
1.0859139791131021,0.69974000066518782
1.0821703961491584,0.70251999974250789
1.0895718562602996,0.70194000393152234
1.0890986266732217,0.69918000429868699
1.0717559573054314,0.70674000173807139
1.0740501573681831,0.70835999935865401
1.0738310280442238,0.70710000306367871
1.0664190822839736,0.71164000272750849
1.0613655403256417,0.71216000527143475
1.0598446726799011,0.71384000450372698
1.0638806402683259,0.71206000506877898
1.0629720658063888,0.71258000910282138
1.0565980452299117,0.71698000609874724
1.0643730890750884,0.71458000093698504
1.0520757102966309,0.72014000773429876
1.050392040014267,0.72030000418424611
1.0441142421960832,0.72072000265121461
1.0478366354107858,0.72456000208854676
1.0468554458022117,0.72196000635623936
1.0449311202764511,0.72310000449419021
1.0377166983485222,0.72500000596046443
1.0401211577653884,0.72632000774145122
1.0374516800045968,0.72740000218153
1.0314888137578964,0.73204000800848013
1.0301407399773597,0.72922000706195833
1.0311463475227356,0.73204000711441042
1.031197103559971,0.73202000468969342
1.0279358905553817,0.73312000811100009
1.0283425933122634,0.73500000625848771
1.0243277245759963,0.73722000211477279
1.0185505405068398,0.73756000518798825
1.0241472300887109,0.73752000570297238
1.0174624612927436,0.74072000503540036
1.0171158918738366,0.73890000313520432
1.0160897383093834,0.74212000697851177
1.013001872599125,0.74024000674486157
1.0135347697138786,0.74214000493288035
1.0077603766322136,0.74514000535011293
1.0093717536330222,0.74466000676155086
0.9466180425882339,0.76784000873565672
0.94006943017244338,0.76814000397920612
0.93245812356472013,0.77374000966548917
0.92974393695592883,0.77238000899553294
0.92864516437053679,0.77394001007080082
0.92549524098634717,0.77544000595808027
0.92425717532634732,0.77470000982284548
0.92323637127876279,0.77398001074790956
0.91968852639198306,0.77600001037120814
0.92001127988100051,0.77448000967502595
0.91894660651683813,0.77712001174688339
0.91781963825225832,0.77676000654697419
0.91729018598794942,0.77542000681161882
0.91780230581760402,0.77664001375436786
0.91353746861219409,0.77576000690460201
0.91568881928920742,0.77608000755310058
0.91438976943492889,0.77700000971555705
0.91351826995611196,0.77742000728845595
0.91018831342458728,0.77884000599384307
0.91127712905406955,0.77874001115560532
0.90975985437631612,0.77812001347541804
0.90971304148435594,0.77894001364707943
0.90796553611755371,0.77656000971794126
0.90896530508995055,0.77900001168251043
0.90965163737535482,0.77770001232624053
0.90557497680187227,0.78054001092910763
0.90837154000997544,0.77918000966310497
0.90581461429595944,0.77926001042127613
0.90550439387559889,0.7800200146436691
0.90569215685129167,0.78086000949144363
0.90732995599508282,0.78004001170396808
0.90593521445989611,0.77768001109361651
0.90286096751689915,0.78168000906705859
0.9050739413499832,0.77830001443624497
0.90117552340030671,0.78120000660419464
0.90163026124238965,0.78226001054048533
0.90498467445373532,0.7796200102567673
0.89989982366561894,0.78108001232147217
0.89703516870737077,0.78244000911712641
0.90275576114654543,0.78084001243114476
0.89832152694463729,0.78128000766038896
0.89798897475004191,0.78240001082420352
0.89594662010669712,0.78130001515150072
0.89887649446725848,0.78246001511812213
0.89811064004898067,0.78282001078128816
0.896688483953476,0.78364001393318172
0.89719910621643062,0.78146001160144807
0.89451308846473698,0.78266000956296922
0.89425109684467319,0.78326000720262523
0.89515491843223571,0.78264001250267023
0.89343136578798299,0.78366001278162001
0.8939084452390671,0.78380001187324522
0.89416217446327206,0.7838000074028969
0.89055326789617539,0.78640001088380818
0.89409621417522434,0.78288001209497449
0.88803950428962708,0.78578000724315644
0.89064600557088847,0.7832800108194351
0.89118189662694935,0.78428000956773758
0.89275307625532152,0.78400001108646389
0.89232446998357773,0.78388001441955568
0.89099423408508305,0.78414000988006594
0.88779809266328813,0.78536001294851299
0.88913559556007382,0.78428000926971431
0.88681748509407043,0.7842400082945824
0.88876589387655258,0.78708000957965851
0.88592744320631023,0.78596001237630841
0.88893969208002088,0.78538001269102098
0.88970359563827517,0.7861400118470192
0.89012215793132787,0.78488000899553301
0.88745185077190403,0.7857600024342537
0.88438449561595922,0.78748001009225843
0.88452820777893071,0.78860000818967824
0.88442781060934061,0.78666001260280605
0.88749413549900058,0.78630001127719884
0.88305741697549822,0.78796000748872752
0.8827946889400482,0.78836001068353656
0.88368886739015584,0.78748001217842101
0.88148102134466166,0.78934000611305233
0.88331360429525374,0.78670000731945033
0.88394741684198375,0.78744000554084781
0.88449676185846327,0.7875600126385689
0.88112323671579362,0.78882001161575321
0.88252577662467957,0.788960012793541
0.88171868741512294,0.78738001197576524
0.88058192014694214,0.78974001020193096
0.87837846755981441,0.79108000904321674
0.88157958567142491,0.78818001300096507
0.88049518048763276,0.79060000896453853
0.87997738391160962,0.78842001259326933
0.87604119002819059,0.78856001257896424
0.87889773607254029,0.79058000922203064
0.87986613899469379,0.79138001084327703
0.87905367881059648,0.79040001362562184
0.87505609154701236,0.79048001021146774
0.87782701492309567,0.79078000903129575
0.87784394145011901,0.79244001299142841
0.87666750103235247,0.79168001055717463
0.87413396477699279,0.79104001224040987
0.8736399981379509,0.7911000126600265
0.87747991621494292,0.78934000700712204
0.86287936389446263,0.79416000843048096
0.86086114972829819,0.7953400105237961
0.86267039865255357,0.79678001046180724
0.85785700321197511,0.7968600139021873
0.85845569074153905,0.79854001402854924
0.85877504706382757,0.79768001079559325
0.85887117415666581,0.79654000878334041
0.85851511895656585,0.79766000866889952
0.85871799379587177,0.79682000875473025
0.85769128412008289,0.79778001040220259
0.85861034542322157,0.79938000708818435
0.85969194233417512,0.79716000944375986
0.86038861185312276,0.79644000768661494
