train_loss,train_acc
3.382663849592209,0.10710000539198518
3.2957903707027434,0.12396000437438488
3.199255439043045,0.12448000442236662
2.9713467824459077,0.1826000017300248
2.7340894639492035,0.23086000051349401
2.5744806087017058,0.27492000035941599
2.4403954303264617,0.31935999959707262
2.2920093715190886,0.37227999925613403
2.1768549919128417,0.41141999818384645
2.0488464695215227,0.45781999707221988
1.9246520781517029,0.49355999648571014
1.8270365077257156,0.52047999605536466
1.7415331548452377,0.54269999653100964
1.6507897120714188,0.57003999829292296
1.5845780664682387,0.58895999580621716
1.5216206920146942,0.60845999628305436
1.460417788028717,0.6262599971890449
1.3988603979349137,0.64477999836206434
1.3504835593700408,0.6579600012302399
1.3075325280427932,0.66987999498844142
1.2757591176033021,0.67799999892711638
1.2290898543596267,0.69470000147819522
1.207481500506401,0.69769999980926511
1.1682424139976502,0.7104200074076652
1.1409939351677894,0.71702000588178638
1.115878456234932,0.72596000760793689
1.09510921895504,0.73076000630855564
1.0708906236290932,0.73740000724792476
1.0529499766230583,0.74396001070737838
1.0383315905928612,0.74676001340150833
1.0132946279644965,0.75748000562191009
0.99399334967136388,0.76102001041173939
0.98100717484951017,0.76526000976562503
0.97873748987913134,0.76394001066684725
0.96170402377843855,0.77034000486135479
0.94331604421138759,0.77672000825405119
0.93350112229585647,0.78054000616073604
0.92712350785732267,0.78332001179456712
0.92070792526006695,0.78546000808477401
0.90483989596366887,0.79032001167535781
0.8931859883666039,0.79518001019954676
0.88357082635164264,0.79870000809431074
0.8750360906124115,0.80168000787496563
0.88128997206687931,0.79862000852823256
0.87124659717082975,0.80132000595331188
0.85837283015251165,0.80552000969648363
0.85361159533262254,0.80838001340627674
0.84885761290788653,0.81224001407623292
0.84746458590030671,0.812100014090538
0.838240057528019,0.81452001273632046
0.83473211646080014,0.81720000803470616
0.82854074686765666,0.81950000643730159
0.82533422589302063,0.82142000705003737
0.82244236499071122,0.81988000661134719
0.8143574020266533,0.82442000865936282
0.81555440694093706,0.82374000936746594
0.80304931133985524,0.82968000888824467
0.80976175904273984,0.82592000842094426
0.81014419704675678,0.82806001096963877
0.79458646506071096,0.8314000108838081
0.80246521443128582,0.83166001081466678
0.79803813040256499,0.83282000690698621
0.80144264668226239,0.8342600101232529
0.7852651637792587,0.8380200079083443
0.78663519501686097,0.83734000831842426
0.78432702720165248,0.83770000725984572
0.78787910759449009,0.83594000875949859
0.78829601079225542,0.83584000766277311
0.77778939455747609,0.84152000576257702
0.77866375178098679,0.8427200108766556
0.76950292617082594,0.8456200110912323
0.76764842808246614,0.84666001170873639
0.76912930309772487,0.84620000600814815
0.76978774726390842,0.84668001085519795
0.7735183158516884,0.84498000651597982
0.77223105549812321,0.84696000844240193
0.76471614867448812,0.85020001143217083
0.75595913589000707,0.85294000387191771
0.75603514879941935,0.85266000896692273
0.75755068629980082,0.85234001010656357
0.75890370190143586,0.85128000676631932
0.7463251024484634,0.85790001422166828
0.76143014550209043,0.85322001188993457
0.75294112861156459,0.85586001038551329
0.7517960384488106,0.85582000643014911
0.75108213484287267,0.85754000931978225
0.75450693964958193,0.85724000990390781
0.74949214696884159,0.85830001115798948
0.75041713386774067,0.85918001085519791
0.74275874048471446,0.86044000834226608
0.74178268492221833,0.86210000872612003
0.74139313161373144,0.8624200120568275
0.73846476942300798,0.8627000114321709
0.74444737970829011,0.86248000979423523
0.73575371265411382,0.86546001195907596
0.7406872224807739,0.86210000663995745
0.73988916158676143,0.86512000918388365
0.73086647629737855,0.86622001439332963
0.73417328715324404,0.86530000656843187
0.75032734394073486,0.85924000948667523
0.73518219858407974,0.86716001003980636
0.6623265847563744,0.89302001893520355
0.63389717757701869,0.90182002276182172
0.62185926645994183,0.90558002382516856
0.61809100836515429,0.90442002385854725
0.61331062376499179,0.9087000250816345
0.60910017043352127,0.90858002215623856
0.60803178369998934,0.90940002322196956
0.60415598124265668,0.91032002776861187
0.59806546241045,0.91174002707004542
0.60009281754493715,0.91072002410888675
0.59681983023881913,0.91226002663373951
0.59084850370883946,0.91304003000259404
0.58923767566680907,0.91334003090858462
0.59151334255933763,0.91264002829790114
0.58902434855699537,0.91366002887487408
0.58745037585496906,0.91476002842187887
0.58358635023236272,0.91582002788782124
0.58324938192963605,0.91580003112554553
0.57960505783557892,0.91636002898216251
0.57909059211611746,0.91560003131628032
0.57771318420767781,0.91714003294706348
0.57562461853027347,0.91580003142356869
0.57475660875439649,0.91660003155469894
0.5731440848112106,0.916400034725666
0.57533873841166494,0.91574002981185909
0.56773482143878939,0.91924002945423122
0.56997170135378838,0.91776003211736679
0.57005358517169957,0.91678003191947932
0.57019078746438023,0.91812003433704381
0.56330519422888758,0.9195800334215164
0.56704869329929353,0.91866003215312952
0.56256568163633347,0.9195600318908691
0.56555003970861439,0.91812003374099727
0.56190739244222643,0.91756003141403197
0.55955439761281012,0.92022003352642057
0.55998581990599627,0.9206600341200829
0.55993097722530361,0.91878002911806111
0.55987977668642996,0.92016003400087354
0.55869304150342947,0.91944003582000733
0.55268376484513282,0.92066003113985062
0.55549649998545647,0.92012003302574152
0.55195425644516949,0.92022003203630443
0.55405154645442967,0.92060003578662875
0.55204748257994651,0.92096003413200378
0.55121348753571509,0.92090003192424774
0.55023527607321743,0.92032003521919248
0.552704564332962,0.92056003183126445
0.54747815892100338,0.92112003356218342
0.54826966747641559,0.9222800347208977
0.54475731611251832,0.92328003406524661
0.54843027725815774,0.9215800359845161
0.54380788564682003,0.92438003867864604
0.54510954007506374,0.9219000363349914
0.54254069060087207,0.9225000351667404
0.54392427787184716,0.92324003547430034
0.53968412220478057,0.92358003526926036
0.54294055894017224,0.92400003552436827
0.54019353508949275,0.92496003538370131
0.54149256616830821,0.92372003376483913
0.53699270725250248,0.92524003773927688
0.53730757206678392,0.92490003824234013
0.53913585498929029,0.92446003556251521
0.53748932361602786,0.92348003625869746
0.53595287665724756,0.9260000368952751
0.53616873502731321,0.92566003829240795
