train_loss,train_acc
2.7190352034568788,0.1310200037062168
2.249170560836792,0.26400000032037496
1.9301168894767762,0.36599999919533732
1.7671572375297546,0.42445999696850778
1.6269860744476319,0.48167999953031537
1.5408243590593338,0.51341999560594553
1.4897085791826248,0.53521999746561055
1.4372613817453384,0.55941999360919004
1.4145845484733581,0.56813999339938159
1.3966150981187822,0.58171999320387835
1.3937073844671248,0.58719999283552171
1.3641936779022217,0.5992999964952469
1.3549010801315307,0.6075199925899506
1.3499529647827149,0.61539999112486843
1.3320526111125945,0.62607999503612521
1.3300950902700424,0.62865999341011047
1.3193268877267839,0.63811999827623367
1.3163562160730362,0.64433999508619311
1.3090389311313628,0.64889999747276306
1.3058851993083953,0.65159998834133148
1.3095158344507218,0.65535999730229377
1.2855718755722045,0.66557999730110173
1.2863213604688644,0.66893999755382538
1.2759724211692811,0.67522000253200531
1.2768850255012512,0.67575999706983569
1.274504309296608,0.67812000095844271
1.2594991058111191,0.68720000118017199
1.2657321470975875,0.69026000440120694
1.2569128948450088,0.69314000159502032
1.2493949651718139,0.69748000055551529
1.2497822660207749,0.69886000037193297
1.2499714881181716,0.70268000215291981
1.2368735778331756,0.70628000348806386
1.2376328027248382,0.70782000482082363
1.2322459721565246,0.71152000367641444
1.236950860619545,0.70776000499725344
1.2286317962408067,0.71412000119686125
1.2374698162078857,0.71263999938964839
1.2182489448785783,0.71995999991893767
1.2240043729543686,0.71866000205278402
1.2186382263898849,0.72028000563383099
1.2251074379682541,0.72238000273704528
1.2169858926534654,0.72366000413894649
1.2203804135322571,0.72266000628471372
1.2146347999572753,0.72472000449895857
1.2144800376892091,0.72622000277042387
1.2153608399629592,0.72966000765562056
1.2122576063871384,0.72796000868082045
1.2066060751676559,0.72948001027107234
1.2109940242767334,0.72762000948190686
1.206362665295601,0.73140000998973842
1.2102028471231461,0.72898000597953794
1.2070883023738861,0.73138000518083568
1.2097893351316451,0.72956000715494151
1.210520910024643,0.73234000742435457
1.2102504932880402,0.73130000710487364
1.2080274373292923,0.73412000715732573
1.2047053593397141,0.73344000816345212
1.20296462059021,0.7374800044298172
1.2006718903779983,0.736160007417202
1.2062289145588876,0.73472000628709788
1.1959255111217499,0.73800000280141831
1.1997776675224303,0.73702000349760055
1.1949480277299882,0.73840000987052923
1.1964634436368942,0.73886000394821172
1.1959082892537116,0.74202000647783284
1.2024685731530189,0.73740000665187833
1.1930138266086578,0.73980000883340835
1.2001318210363388,0.73828000843524932
1.1976391553878785,0.7414400094747543
1.198045420050621,0.74086000710725786
1.1927535027265548,0.7420400083065033
1.191595457792282,0.74304001033306122
1.1927363207936288,0.74242000907659533
1.1954305952787398,0.74268000662326816
1.1965090519189834,0.74034000247716902
1.1877894127368926,0.74404000818729399
1.1960712581872941,0.74244000583887104
1.1980998039245605,0.74190000653266908
1.1980660393834115,0.7410800033807754
1.2022785246372223,0.74220000624656679
1.1925916248559951,0.74314001291990284
1.1894353067874908,0.74450000643730163
1.1905313906073571,0.74660000711679464
1.1843062436580658,0.7475600048899651
1.1923021006584167,0.74456001132726668
1.1875536006689071,0.74494000941514971
1.1910873085260392,0.74482000321149822
1.1908503639698029,0.74410000652074815
1.1823598262667656,0.74856001019477847
1.1956884878873826,0.74462000578641896
1.1871477633714675,0.74850000530481342
1.1929644691944121,0.74524000912904742
1.1870159170031547,0.74696000665426254
1.1832259815931321,0.74720000833272937
1.1838161385059356,0.74920000851154323
1.1889365068078042,0.74686000227928162
1.1859066021442413,0.74778001070022582
1.1866802084445953,0.74786000639200212
1.1889264607429504,0.74814000546932224
1.1887284475564956,0.74684000790119176
1.0900922337174415,0.78478000938892367
1.0481611955165864,0.79666001617908477
1.0326474657654763,0.7975400066375733
1.0228556513786315,0.79984000861644744
1.0085174608230592,0.8026800140738487
0.99734867662191395,0.80426001280546189
0.9929587456583977,0.80586000561714177
0.98274427801370623,0.80682000786066055
0.97836424618959428,0.80652001351118086
0.97437249392271041,0.8076000091433525
0.966666998565197,0.80860000789165498
0.96067469716072085,0.81020001143217091
0.95900060921907426,0.80854000598192211
0.95041492283344264,0.81212001293897629
0.95132932096719747,0.81014000505208972
0.94351519554853436,0.81168000966310505
0.93865644425153727,0.81340000987052918
0.94016578257083894,0.81088000297546392
0.93279768466949464,0.81362001061439515
0.92702203601598743,0.81544000655412674
0.92916771560907363,0.81374000817537306
0.927664407491684,0.81294000893831253
0.92424874424934389,0.81462001204490664
0.92163258552551275,0.81396001100540161
0.92099676758050919,0.81560000956058498
0.91692882865667347,0.81718001276254659
0.91827802002429959,0.81354000627994538
0.91497499138116833,0.81584000915288923
0.91267672926187515,0.8169000059366226
0.91055157005786891,0.81796000540256497
0.91160781115293499,0.81740000605583196
0.90844979017972949,0.81762000530958179
0.90731986910104756,0.81958000808954234
0.90599336832761768,0.82016001015901563
0.90566394746303558,0.81782001256942749
0.90303483933210371,0.81830000847578044
0.90307810246944431,0.81794000685214996
0.89885918855667113,0.8187600103020668
0.90052383959293369,0.82036001384258272
0.90037161171436308,0.82070000886917116
0.89902061730623251,0.8202400061488152
0.89379640042781827,0.82176000833511353
0.89635191798210145,0.82124000430107114
0.89748310506343842,0.82032000720500942
0.88791029214859007,0.82350000947713853
0.89447929710149765,0.82078000485897062
0.8922860500216484,0.82072000503540044
0.89383993119001393,0.82092001199722286
0.89502159714698792,0.82142000555992123
0.89446973592042922,0.81936001121997837
0.894512585401535,0.82088000357151036
0.89316821038722993,0.82088000804185868
0.89236093044281006,0.82090001165866855
0.89460792571306225,0.82176000744104383
0.89229952245950694,0.82282000839710234
0.88901155084371564,0.8239400115609169
0.89041027456521993,0.82200000345706936
0.89021056771278384,0.82316000938415523
0.89199947029352189,0.82138001531362537
0.8878450939059257,0.82340001344680791
0.88739856690168384,0.82388000875711442
0.88562918394804002,0.82344000935554507
0.8894927647709846,0.82374001085758208
0.89069932490587234,0.82216001272201533
0.88906580895185472,0.82252001285552978
0.88713570922613139,0.82316001147031781
0.88499579042196275,0.82516000688076019
0.88665593147277832,0.82648000538349153
0.88454292863607409,0.82564000815153127
0.88286905586719511,0.82708001077175142
0.88840513765811924,0.82358000874519344
0.8808152481913567,0.82928000301122662
0.87824646204710011,0.82756000578403477
0.88732294678688051,0.82522000879049306
0.8839126774668693,0.82748000353574758
0.88359651684761042,0.82738000601530071
0.87912577331066133,0.8278600099682808
0.88187579363584523,0.82590001255273815
0.88959420651197429,0.82230000674724579
0.88181668967008586,0.82904000669717792
0.88413974314928057,0.82780001044273377
0.88140336453914647,0.82662001013755804
0.8829252055287361,0.82738001137971873
0.88061232984066007,0.82868000954389576
0.879625563621521,0.82858000785112385
0.88329042255878454,0.82714000761508943
0.88159363150596615,0.82722000896930692
0.88079440742731097,0.82834001034498217
0.88086000055074687,0.82872000962495806
0.87914738178253171,0.82918000847101214
0.88350157886743541,0.82818000704050065
0.87917554765939709,0.83002000868320469
0.88160541027784345,0.82730000436305995
0.87960684388875965,0.82956000536680219
0.88192956358194352,0.82796000778675083
0.88098036527633672,0.82862000405788416
0.8836086511611938,0.8262200060486794
0.88033336907625204,0.82994000852107996
0.8783083182573318,0.83042000591754916
0.87814807087183,0.82900000989437106
0.85943834394216534,0.83830000907182689
0.85252632141113283,0.8410800096392631
0.85436841428279875,0.84100000709295275
0.84886545866727825,0.84212000697851186
0.85198961228132253,0.84260000973939897
0.84507787495851516,0.84506000876426701
0.8452041319012642,0.84480001062154775
0.84369344890117648,0.84242001295089719
0.84699079394340515,0.84146001070737841
0.84964468210935595,0.84094000726938245
0.84521298855543137,0.84288000911474226
0.84556524425745005,0.84544000864028934
0.84377295941114427,0.84420001387596133
0.84448138773441317,0.84260000348091124
0.84813160121440889,0.84096001029014589
0.84476543784141545,0.84298000872135159
0.84601041227579121,0.84300000846385958
0.84281974047422414,0.84406000822782512
0.84392293006181718,0.8447600090503693
0.84207712590694428,0.84404000967741011
0.84250849664211269,0.84312001079320908
0.84227252542972564,0.84292000651359555
0.84065415024757384,0.84354000717401501
0.84298142433166501,0.84246000945568089
0.84145952403545377,0.84466001302003857
0.84284119397401813,0.84326000928878786
0.84139187514781955,0.84288001358509068
0.84193803995847705,0.84236001044511799
0.84348100036382678,0.84358000308275227
0.84123588234186175,0.84364000469446188
0.84584279537200924,0.84260000884532926
0.83900239586830139,0.84296000838279728
0.84302016943693159,0.84194000691175463
0.84179441958665846,0.84326000839471815
0.83403288692235944,0.8467800065875053
0.83881113737821578,0.84418000966310502
0.84107306152582173,0.84426001042127607
0.83752182245254514,0.84584000796079639
0.84291845738887783,0.84282000124454504
0.83695986837148661,0.84430000752210621
0.83627354234457019,0.84444001466035845
0.84041465103626256,0.84384000569581985
0.83686786174774175,0.84606000721454622
0.83844942539930345,0.84532001286745073
0.8414954426884651,0.84404000997543338
0.83840460658073424,0.84476001322269445
0.8390962985157967,0.8434200105071068
0.83621343523263936,0.84586000859737398
0.83847600370645525,0.84612001150846483
0.83580159097909923,0.84644000530242924
0.83749713420867922,0.84512000709772106
0.83318784266710277,0.84518000602722165
0.83761134326457976,0.84494000703096395
0.8371035444736481,0.84574001133441923
0.83765726655721662,0.84434000939130782
0.83617596447467801,0.84484001129865649
0.83264884203672407,0.84816000431776051
0.83343726992607114,0.84644000977277756
0.83761621177196499,0.84356000632047656
0.83629332184791561,0.84522000551223753
0.83639881312847142,0.84482000797986989
0.8345117583870888,0.84516000688076021
0.83521547436714172,0.8444800087809563
0.83424546927213672,0.84574000447988507
0.83370683044195171,0.84458000451326365
0.83768685966730116,0.84406001061201097
0.83498895794153216,0.84590001046657559
0.83350904405117032,0.84642001211643214
0.83514641880989071,0.84676000535488127
0.83418729186058049,0.84630000889301304
0.83418872654438014,0.84706000566482542
0.83275763630867006,0.84768001317977903
0.83366845399141309,0.84634000718593594
0.83544246017932888,0.84478000611066817
0.83481235921382901,0.84552000433206553
0.83560121357440953,0.844740007519722
0.83251772135496138,0.84592000693082814
0.83397148817777633,0.84514000713825221
0.83256010472774511,0.84456000506877904
0.83300260603427889,0.846460008919239
0.83630212485790256,0.84522000819444654
0.83116069614887234,0.84638000905513766
0.83582194685935973,0.84662000566720963
0.83520555734634394,0.8438400089740753
0.83193283349275593,0.84692000567913051
0.83198527812957768,0.84630000561475749
0.8305181100964546,0.84758000940084455
0.83204019933938977,0.8471600085496902
0.83413435041904449,0.84724001288413997
0.83047519326210018,0.84672000855207441
0.83284173488616942,0.84564000755548474
0.83497874319553378,0.84408000618219381
0.83229171872138974,0.84702000588178639
0.83254795968532558,0.84646001070737842
0.83247456550598142,0.84424000740051275
0.82808242499828344,0.8487400090694428
0.83029522597789762,0.84678000450134272
0.83289457052946092,0.84632001191377637
0.82880540788173673,0.84782000839710236
0.82773608237504959,0.84760000914335254
0.82765560209751132,0.84958001315593723
0.82464900225400928,0.84876000910997396
0.82731031447649006,0.84908000677824025
0.82639481842517848,0.84902000695466995
0.82756152391433713,0.8471400126814842
0.82669990211725231,0.84936001032590869
0.8245051544904709,0.84968000769615171
0.82857051223516465,0.84934001088142397
0.82629271179437636,0.84812000781297681
0.82718847304582599,0.84880000561475755
0.82638322383165363,0.84830000996589661
0.82652386963367463,0.84870001107454296
0.82651350110769273,0.84814000844955439
0.82676560044288638,0.84846000999212268
0.82242681384086613,0.85152000933885574
0.82658285140991206,0.84820000886917113
0.82710870951414106,0.84862001121044162
0.82891250818967821,0.84716000825166704
0.82606291174888613,0.84926001131534579
0.82329747945070264,0.85072001039981837
0.82755938410758967,0.84982000946998593
0.82936793923377994,0.84934000670909882
0.8265840163826943,0.84690000653266906
0.82587339937686921,0.8491000059247017
0.82463805347681041,0.84918001055717474
0.82163887888193132,0.84938000828027727
0.82427256107330327,0.85006000787019731
0.82424709618091585,0.84980000674724576
0.82197142839431758,0.84998000919818884
0.82625603795051572,0.8503600096702576
0.82259136408567424,0.85002000808715816
0.82601565390825271,0.84788001149892811
0.82539045900106434,0.84914001107215886
0.82789206951856609,0.84976001024246217
0.82551137894392013,0.84912001073360444
0.82364335209131245,0.84844000786542895
0.82487488836050038,0.85024000674486155
0.82254260778427124,0.84958001494407653
0.8252529484033585,0.84920001000165934
0.82882124304771421,0.84740000635385515
0.82565961927175524,0.84828000903129575
0.8238165810704231,0.84968000859022141
0.82723650306463237,0.8488200038671494
0.82483187943696978,0.85054000973701482
0.8264598548412323,0.84832001209259034
0.82951053977012634,0.84736000955104829
0.82131918519735336,0.85068000882864003
0.82521568417549129,0.84856001555919647
0.82401767462491993,0.84992000937461853
