train_loss,train_acc
3.3881731510162352,0.10186000477522611
3.2997354698181152,0.12566000413149594
3.2011338150501252,0.13566000416874885
3.0580812060832976,0.15600000228732824
2.8616382443904875,0.18189999975264073
2.7272432231903077,0.20090000092983246
2.6340593326091768,0.20846000142395496
2.5629358494281771,0.21524000100791454
2.4977423048019407,0.23516000002622606
2.3905912864208223,0.26697999686002732
2.3033501768112181,0.29073999844491483
2.231252510547638,0.31867999933660029
2.1684234321117399,0.33333999805152414
2.099773637652397,0.35297999650239942
2.046308451294899,0.3679999992251396
1.9786183661222458,0.38939999803900721
1.9137007981538772,0.41635999962687492
1.8456478387117385,0.43399999976158143
1.7996145898103715,0.45011999413371084
1.7393524312973023,0.46673999860882759
1.7127513372898102,0.47147999659180639
1.6761103427410127,0.48027999788522718
1.6251100617647172,0.49577999740839007
1.5980896776914597,0.50906000092625614
1.5589255809783935,0.52121999517083173
1.5167684376239776,0.53289999738335614
1.4924708110094072,0.54041999533772467
1.469128242135048,0.54823999717831606
1.4326309025287629,0.55905999809503559
1.4186599749326705,0.56421999514102938
1.3939117169380189,0.57453999668359756
1.3688132435083389,0.58145999908447266
1.3557903409004211,0.58715999066829683
1.3304828828573227,0.59489999771118163
1.3169164073467254,0.598899994790554
1.312289754152298,0.6026399995386601
1.2790695661306382,0.61379999577999111
1.2806167191267013,0.61163999766111377
1.2642065566778182,0.61971999853849413
1.2405030745267869,0.62815999329090122
1.2323826915025711,0.6312199953198433
1.2361347371339797,0.63346000000834468
1.2034820160269737,0.64285999596118926
1.1988831579685211,0.6449999964237213
1.1890890640020371,0.64751999318599696
1.1719669383764266,0.65591999590396877
1.1577622309327125,0.66161999881267552
1.1629143247008324,0.66113999634981158
1.1473369926214219,0.66867999881505968
1.1449913093447686,0.67064000517129896
1.1178636386990548,0.68355999886989594
1.1117190453410148,0.68412000060081479
1.1034520012140274,0.68771999686956409
1.0978448727726937,0.68971999943256379
1.0908059623837472,0.69491999834775919
1.0821352794766426,0.70048000723123549
1.0621583589911461,0.70826000392436983
1.0608023107051849,0.70918000280857085
1.047514644563198,0.716580001115799
1.0411140510439874,0.71884000539779658
1.0364034828543662,0.72290000349283223
1.0284528261423111,0.72566000372171402
1.0166367655992508,0.73262000113725667
1.008406476676464,0.73482000291347505
1.0023391997814179,0.73874000519514083
1.009019333422184,0.73904000759124755
0.99251076221466061,0.74502000838518145
0.98332562983036043,0.7476400089263916
0.98550040304660802,0.74966000974178315
0.96969736337661738,0.75410000681877132
0.97558525532484053,0.75638000935316085
0.96230878204107284,0.760800005197525
0.95347308665513997,0.76270000725984577
0.95176394015550614,0.76418000787496565
0.95530571788549423,0.76492000460624698
0.94295318633317948,0.77084000498056415
0.94213342785835263,0.77128001064062124
0.93497870355844492,0.77556000679731374
0.94360928773880004,0.77330000728368764
0.92453105956315995,0.77988000750541686
0.92611029922962185,0.78202000856399534
0.92265383452177052,0.78390000820159911
0.92856230258941652,0.78132001012563701
0.9269122624397278,0.78316000908613204
0.91914951413869861,0.78496000617742534
0.90437134325504298,0.79236001074314122
0.90470934778451917,0.79164001077413559
0.89942772239446644,0.79532000899314881
0.9016262909770012,0.79500000894069667
0.90479785323143003,0.79514000385999684
0.89760849028825762,0.79848001092672349
0.8926170238852501,0.7999400052428246
0.88678543716669078,0.80168000578880305
0.8936318275332451,0.80320001006126407
0.88497791737318043,0.80444000780582425
0.89040416002273559,0.80230000793933864
0.87873109459877019,0.80800000935792926
0.89002531468868251,0.8053800070285797
0.87151633679866791,0.81160001099109647
0.87793131023645399,0.80982001304626461
0.88433598101139066,0.80796000152826308
0.78548913240432738,0.84414000570774084
0.75971742451190949,0.85254001110792155
0.74773510277271271,0.85626001387834549
0.7447644540667534,0.85644001305103301
0.74303329110145566,0.85798001289367676
0.7372626778483391,0.85952001512050624
0.73460626453161237,0.85960000634193423
0.72960523754358286,0.86126001507043837
0.72685471117496492,0.86162001073360439
0.72572367459535603,0.86190001636743541
0.72474611610174178,0.86076001584529882
0.71946468055248258,0.86374001502990727
0.71756072938442228,0.86400001108646396
0.71707156419754026,0.86398001551628112
0.71397196561098097,0.86396001368761066
0.70902947753667833,0.86566001266241077
0.70884659349918366,0.86584001034498215
0.70757642984390257,0.86484000742435452
0.70858849853277206,0.86504001319408419
0.70310267239809032,0.86738000929355619
0.7033616054058075,0.86622001141309735
0.70228244692087172,0.8674600094556808
0.69877545177936551,0.8672200104594231
0.69459587961435321,0.8693600168824196
0.69553699016571047,0.86882001340389248
0.69169134467840199,0.86926001310348511
0.69229096412658686,0.86950001269578936
0.69244444757699963,0.86884001165628433
0.68811340183019643,0.87132001519203184
0.69027529776096341,0.87084001511335374
0.68785244435071946,0.8708800137042999
0.68766699671745302,0.87060001611709592
0.68202728599309925,0.87256001323461529
0.68192683309316637,0.87194001615047456
0.67984578847885135,0.87258001595735546
0.67944642931222921,0.87210001230239864
0.67902261257171626,0.87262001246213916
0.67801957845687866,0.87308001458644868
0.6734818348288536,0.87422001659870152
0.67496121078729632,0.87368001669645312
0.67332819700241087,0.8741000106930733
0.67031987607479093,0.87452001303434368
0.6714268311858177,0.87498001396656033
0.67082234293222431,0.87512001544237139
0.67017748504877095,0.87520001798868174
0.66636096835136416,0.87520001649856571
0.66507418006658559,0.87638001441955571
