train_loss,train_acc
0.57677403330802912,0.91412002861499786
0.57662215456366539,0.91400003194808965
0.57762567356228833,0.91248002856969834
0.57561564654111863,0.9144600337743759
0.57145666077733037,0.91576002925634381
0.57392012238502499,0.91500003427267074
0.57277971610426903,0.91484003007411951
0.57067032426595687,0.9169000354409218
0.56860761985182762,0.91528003007173542
0.57449760675430295,0.91340003311634066
0.57070337966084483,0.91530003249645231
0.57059522822499276,0.9143600329756737
0.57159519165754313,0.91318002820014954
0.56731262117624282,0.91522002786397938
0.5695189121365547,0.91552002966403956
0.56674735233187679,0.91656003117561335
0.56744915753602987,0.91664002627134322
0.56697288662195211,0.91670003235340114
0.56742738410830496,0.91662003457546237
0.56449581190943721,0.91672002941370012
0.56683164656162266,0.91550002813339237
0.5649451997876167,0.91702002793550497
0.5636623798310757,0.91678002953529358
0.56534370824694635,0.91650003075599673
0.55904751718044277,0.91928003132343294
0.56641023039817806,0.91694003164768223
0.56527289420366289,0.91636003434658053
0.55658386364579204,0.919400030374527
0.56008733361959462,0.92010003119707107
0.56203140899538995,0.91772003442049022
0.56370990231633189,0.91854002892971043
0.55849117547273641,0.91830003261566162
0.55951701834797862,0.91888003051280975
0.55742687940597535,0.91918003380298618
0.55850170284509659,0.91902003139257427
0.5576759088039398,0.92018003135919568
0.55813728898763659,0.91982003122568134
0.557540203332901,0.91980003029108048
0.55710146531462668,0.91894003301858906
0.55660092100501057,0.92028003633022304
0.55556987985968587,0.91994002878665926
0.55468069732189174,0.92104003310203553
0.54477248311042781,0.92516003727912899
0.53777935355901718,0.92816003918647771
0.53647023811936378,0.928640044927597
0.5386905388534069,0.92626003861427308
0.53621444508433347,0.92878003865480419
0.53975096091628072,0.92770003795623779
0.53469996884465221,0.92904004126787187
0.53587005153298373,0.92768003880977634
0.53511924400925637,0.92834004253149027
0.53610600888729099,0.92774003654718395
0.53763173952698706,0.92672003865242003
0.5345765560865402,0.9286200407147408
0.53217557474970822,0.92966003865003588
0.53459892511367801,0.92986004114151
0.53796945139765739,0.92702003806829447
0.53733794540166857,0.92690004140138627
0.53456675887107852,0.92782003730535512
0.53286637187004093,0.92884004145860677
0.5363410741090775,0.9279200410842896
0.53597833424806596,0.9272000381350517
0.53447100996971131,0.92712004035711293
0.53390091508626936,0.92904004245996474
0.53271786183118819,0.92832004219293596
0.53074485346674916,0.92968004018068318
0.53621291697025297,0.92724004060029985
0.53845242008566851,0.926340040564537
0.53266012519598005,0.92846003830432888
0.53107515707612041,0.92888003826141352
0.53186974614858629,0.92898004382848742
0.5338030689954758,0.92918004155158995
0.53079401686787608,0.92958004236221314
0.53517795220017428,0.92804003655910494
0.53377747818827626,0.92776003628969195
0.5322853375971317,0.92824003666639332
0.53418109238147737,0.92722004026174543
0.53333694562315936,0.92836004018783569
0.53376699805259709,0.92854004442691807
0.53371734425425532,0.92798004090785979
0.53504547923803325,0.92772004008293152
0.53192976027727124,0.93006003946065907
0.53392536893486975,0.92632003575563426
0.53102932706475259,0.93026004433631893
0.53298793688416479,0.92722004115581513
0.53172618627548218,0.92870004206895829
0.53204235821962353,0.92958003968000413
0.52851474374532703,0.93044004231691357
0.53077874571084971,0.92874004095792773
0.53152701780200007,0.92928004235029216
0.53169888734817505,0.92964004367589947
0.53207685783505443,0.92920004010200496
0.53220166921615597,0.92858004063367838
0.53012339368462558,0.92994004398584362
0.53077419489622113,0.92976004153490066
0.53329841777682307,0.92898004084825514
0.53120162606239318,0.92962004035711288
0.53282563433051111,0.92898004323244099
0.53102778047323229,0.92930004239082331
0.5330542360246181,0.9278000396490097
0.53160395056009291,0.92838004201650615
0.53094293966889383,0.93046004325151443
0.53080239698290821,0.92878003925085073
0.53066831871867182,0.92934004068374632
0.52897524818778041,0.93018004119396214
0.53228806570172305,0.92690003961324696
0.52904605016112327,0.92898003876209256
0.52963133677840235,0.92932004392147061
0.52968597516417504,0.92900004059076313
0.53028063178062435,0.92906003892421718
0.52926194816827776,0.9299200427532196
0.53199637249112131,0.92954003989696499
0.52571050316095347,0.9306800439953804
0.52738379448652273,0.93034004360437395
0.53020069718360896,0.92854003965854648
0.52949141085147855,0.92938004046678546
0.52793597474694254,0.93006004244089124
0.52999962657690047,0.92874004065990445
0.52890317961573596,0.92952004015445711
0.53012258797883982,0.92970004081726076
0.52632661268115044,0.93102004438638686
0.52846418604254719,0.93060004115104678
0.52564625680446619,0.93102004349231715
0.52726067334413529,0.93108004331588745
0.52915017619729043,0.92980004072189326
0.52627588748931886,0.93138004601001745
0.52815868839621549,0.92974003911018377
0.5257956346869469,0.93082004189491274
0.52533712118864062,0.93150004297494893
0.52778016492724422,0.92954004108905797
0.52655153647065167,0.93136003971099857
0.52994507402181623,0.92898003906011584
0.53016780450940137,0.9289200443029404
0.52870929449796678,0.92966004341840747
0.52754590898752207,0.9300600409507751
0.52639082729816433,0.93120004236698151
0.52595587581396108,0.93108004301786418
0.52867958709597584,0.92944003999233249
0.52653584003448484,0.93178004175424578
0.52614652961492536,0.93122004359960553
0.52271226212382316,0.9323400428891182
0.52755451425909994,0.92978004038333895
0.52657868728041646,0.93092004269361495
0.52155872181057927,0.93238004356622695
0.52452560320496555,0.93214004456996913
0.52708095923066134,0.93116004139184949
0.52485055312514306,0.93114004373550419
0.52298360943794253,0.93242004156112668
0.52388812199234958,0.93188004493713383
0.52502694323658938,0.93158004373311998
0.52679499313235278,0.93030004054307935
0.52325021237134939,0.93222004085779187
0.52480647116899493,0.93066004276275638
0.52604437738656995,0.93052003860473631
0.52348756670951846,0.93194004595279689
0.52200275227427484,0.93160004049539569
0.52438770204782481,0.9305200433731079
0.52433931306004522,0.93204004704952237
0.52381088078021998,0.93078004062175745
0.52363422736525533,0.93220004141330715
0.52278116405010222,0.93180004417896267
0.52359757244586946,0.93194004446268086
0.52337772265076632,0.93096004635095597
0.52399612978100774,0.93262004286050793
0.52231582239270213,0.93196004033088686
0.52836172401905057,0.9297000396251679
0.5254682029783726,0.93068004190921783
0.52436986699700361,0.9318400421738624
0.52285874634981155,0.93242004305124282
0.5218195302784443,0.93280004620552059
0.52382146015763287,0.93228004544973375
0.52344092220067973,0.93228004336357118
0.52195071354508404,0.93200004160404204
0.52485842913389202,0.93006004303693768
0.52235328286886218,0.93158004641532899
0.52152046918869022,0.93256004482507704
0.52119834870100024,0.93284004092216488
0.51986595496535304,0.93256004184484487
0.52551249995827676,0.9308200421929359
0.52212776124477389,0.93328004449605939
0.52573074311017987,0.93028003841638562
0.52316677644848819,0.93182004213333125
0.52433459416031836,0.93232004761695864
0.52498832911252979,0.93186004489660268
0.52551953166723253,0.93144004464149477
0.52233003452420235,0.93204004198312762
0.52347246259450908,0.93178004413843152
0.5275432887673378,0.93020004123449329
0.52631646841764446,0.93018004089593886
0.52164083927869798,0.93166004031896588
0.5249418048560619,0.93054004281759262
